Player,Team,TotalPlays,Total3ptShots,Total3ptMakes,3pt%,Total2ptShots,Total2ptMakes,2pt%,TotalMidRangeShots,TotalMidRangeMakes,MidRange%,EFG%,Turnover,Foul,SourceFile,PrimaryPlayer,SecondaryPlayer
,Vassar Brewers,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,twoplayer_pnr_spotupdrives_efficiency.csv,Shea Fitzgerald,JP Miranda
,Vassar Brewers,2,0,0,,2,1,50.0,1,0,0.0,50.0,0.0,0.0,twoplayer_pnr_spotupsdrives_efficiency.csv,Luke Adams,Shea Fitzgerald
,Vassar Brewers,1,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,0.0,twoplayer_pnr_spotupsdrives_efficiency.csv,JP Miranda,Nathan Denham
,Vassar Brewers,1,0,0,,0,0,,0,0,,,1.0,0.0,twoplayer_pnr_spotupsdrives_efficiency.csv,Kreekor Karageuzian,Nathan Denham
,Vassar Brewers,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,twoplayer_pnr_spotupsdrives_efficiency.csv,Kreekor Karageuzian,JP Miranda
,Vassar Brewers,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,twoplayer_pnr_spotupsdrives_efficiency.csv,Avery Lee,Shea Fitzgerald
,Vassar Brewers,1,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,0.0,twoplayer_pnr_spotupsdrives_efficiency.csv,Kreekor Karageuzian,Luke Adams
,Vassar Brewers,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,twoplayer_pnr_spotupsdrives_efficiency.csv,Luke Adams,Sebastian Medina
,Vassar Brewers,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,twoplayer_pnr_spotupsdrives_efficiency.csv,Shea Fitzgerald,Avery Lee
,Vassar Brewers,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,twoplayer_pnr_spotupsdrives_efficiency.csv,Shea Fitzgerald,JP Miranda
,Vassar Brewers,2,2,0,0.0,0,0,,0,0,,0.0,0.0,0.0,twoplayer_pnr_spotupsjumpers_efficiency.csv,Shea Fitzgerald,Avery Lee
,Vassar Brewers,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,twoplayer_pnr_spotupsjumpers_efficiency.csv,Luke Adams,Alex Walters
,Vassar Brewers,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,twoplayer_pnr_spotupsjumpers_efficiency.csv,Avery Lee,Alex Walters
,Vassar Brewers,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,twoplayer_pnr_spotupsjumpers_efficiency.csv,Shea Fitzgerald,JP Miranda
,Vassar Brewers,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,twoplayer_pnr_spotupsjumpers_efficiency.csv,Avery Lee,Luke Adams
,Vassar Brewers,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,twoplayer_pnr_spotupsjumpers_efficiency.csv,Shea Fitzgerald,Luke Adams
,Vassar Brewers,1,0,0,,0,0,,0,0,,,1.0,0.0,twoplayer_pnrbhhigh_cuts_efficiency.csv,Kreekor Karageuzian,Case Parsons
,Vassar Brewers,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,twoplayer_pnrbhhigh_cuts_efficiency.csv,Luke Adams,Devyn Benson
,Vassar Brewers,2,2,1,50.0,0,0,,0,0,,75.0,0.0,0.0,twoplayer_pnrbhhigh_rollman_efficiency.csv,JP Miranda,Alex Walters
,Vassar Brewers,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,twoplayer_pnrbhhigh_rollman_efficiency.csv,Shea Fitzgerald,Alex Walters
,Vassar Brewers,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,twoplayer_pnrbhhigh_rollman_efficiency.csv,JP Miranda,Nathan Denham
,Vassar Brewers,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,twoplayer_pnrbhhigh_rollman_efficiency.csv,JP Miranda,Logan Scott
,Vassar Brewers,2,2,1,50.0,0,0,,0,0,,75.0,0.0,0.0,twoplayer_pnrbhhigh_rollmanpops_efficiency.csv,JP Miranda,Alex Walters
,Vassar Brewers,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,twoplayer_pnrbhhigh_rollmanpops_efficiency.csv,Shea Fitzgerald,Alex Walters
,Vassar Brewers,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,twoplayer_pnrbhhigh_rollmanrolls_efficiency.csv,JP Miranda,Nathan Denham
,Vassar Brewers,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,twoplayer_pnrbhhigh_rollmanrolls_efficiency.csv,JP Miranda,Logan Scott
,Vassar Brewers,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,twoplayer_pnrbhhigh_spotupdrives_efficiency.csv,Kreekor Karageuzian,JP Miranda
,Vassar Brewers,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,twoplayer_pnrbhhigh_spotupdrives_efficiency.csv,Avery Lee,Shea Fitzgerald
,Vassar Brewers,1,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,0.0,twoplayer_pnrbhhigh_spotupdrives_efficiency.csv,Kreekor Karageuzian,Luke Adams
,Vassar Brewers,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,twoplayer_pnrbhhigh_spotupdrives_efficiency.csv,Luke Adams,Sebastian Medina
,Vassar Brewers,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,twoplayer_pnrbhhigh_spotupdrives_efficiency.csv,Shea Fitzgerald,Avery Lee
,Vassar Brewers,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,twoplayer_pnrbhhigh_spotupdrives_efficiency.csv,Shea Fitzgerald,JP Miranda
,Vassar Brewers,2,2,0,0.0,0,0,,0,0,,0.0,0.0,0.0,twoplayer_pnrbhhigh_spotupjumper_efficiency.csv,Shea Fitzgerald,Avery Lee
,Vassar Brewers,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,twoplayer_pnrbhhigh_spotupjumper_efficiency.csv,Avery Lee,Alex Walters
,Vassar Brewers,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,twoplayer_pnrbhhigh_spotupjumper_efficiency.csv,Shea Fitzgerald,JP Miranda
,Vassar Brewers,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,twoplayer_pnrbhhigh_spotupjumper_efficiency.csv,Avery Lee,Luke Adams
,Vassar Brewers,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,twoplayer_pnrbhhigh_spotupjumper_efficiency.csv,Shea Fitzgerald,Luke Adams
,Vassar Brewers,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,twoplayer_pnrbhleft_rollman_efficiency.csv,JP Miranda,Nathan Denham
,Vassar Brewers,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,twoplayer_pnrbhleft_rollman_efficiency.csv,Kreekor Karageuzian,Case Parsons
,Vassar Brewers,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,twoplayer_pnrbhleft_rollmanrolls_efficiency.csv,JP Miranda,Nathan Denham
,Vassar Brewers,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,twoplayer_pnrbhleft_rollmanslips_efficiency.csv,Kreekor Karageuzian,Case Parsons
,Vassar Brewers,1,0,0,,0,0,,0,0,,,1.0,0.0,twoplayer_pnrbhleft_spotupdrives_efficiency.csv,Kreekor Karageuzian,Nathan Denham
,Vassar Brewers,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,twoplayer_pnrbhleft_spotupjumper_efficiency.csv,Luke Adams,Alex Walters
,Vassar Brewers,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,twoplayer_pnrbhright_rollman_efficiency.csv,Luke Adams,Case Parsons
,Vassar Brewers,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,twoplayer_pnrbhright_rollman_efficiency.csv,Shea Fitzgerald,Nathan Denham
,Vassar Brewers,1,0,0,,0,0,,0,0,,,1.0,0.0,twoplayer_pnrbhright_rollman_efficiency.csv,Avery Lee,Logan Scott
,Vassar Brewers,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,twoplayer_pnrbhright_rollman_efficiency.csv,Luke Adams,Nathan Denham
,Vassar Brewers,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,twoplayer_pnrbhright_rollmanrolls_efficiency.csv,Luke Adams,Case Parsons
,Vassar Brewers,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,twoplayer_pnrbhright_rollmanrolls_efficiency.csv,Shea Fitzgerald,Nathan Denham
,Vassar Brewers,1,0,0,,0,0,,0,0,,,1.0,0.0,twoplayer_pnrbhright_rollmanrolls_efficiency.csv,Avery Lee,Logan Scott
,Vassar Brewers,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,twoplayer_pnrbhright_rollmanslips_efficiency.csv,Luke Adams,Nathan Denham
,Vassar Brewers,2,0,0,,2,1,50.0,1,0,0.0,50.0,0.0,0.0,twoplayer_pnrbhright_spotupdrives_efficiency.csv,Luke Adams,Shea Fitzgerald
,Vassar Brewers,1,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,0.0,twoplayer_pnrbhright_spotupdrives_efficiency.csv,JP Miranda,Nathan Denham
,Vassar Brewers,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,twoplayer_post_spotupjumper_efficiency.csv,Logan Scott,Luke Adams
